"Contact Id","First Name","Last Name","Phone","Email","Created","Last Activity","Tags","Roof Type","Roof Area","Monthly Electric Bill","Lead Source"
"vpUFbVqDUrrgOpj3Cs5K","Marco","Aquino","+639175550142","marco.aquino@fakemail-sunvault.com","2026-07-03T09:22:31-04:00",,"","Concrete Deck",95,11500,"Facebook Ad"
"jMTzhXiP7hm2DOr68kbx","Bea","Villanueva","+639175550187","bea.villanueva@fakemail-sunvault.com","2026-07-03T09:22:31-04:00",,"","Metal",110,14200,
"gl3aQVz1q7IXRERosZIe","Emman","Dela cruz","+639185550203","emman.delacruz@fakemail-sunvault.com","2026-07-03T09:22:32-04:00",,"","Concrete Deck",75,9400,"Facebook Ad"
"XfxdI24HKXgxXNV2eiGE","Sofia","Ramos","+639195550219","sofia.ramos@fakemail-sunvault.com","2026-07-03T09:22:33-04:00",,"","Clay Tile",90,10800,"Referral"
"ZYmD811GkgJGzngGfLei","Grace","Ocampo","+639175550234","grace.ocampo@fakemail-sunvault.com","2026-07-03T09:22:33-04:00",,"","Metal",120,15600,"Facebook Ad"
"V252cxeUbZb1U7qqUXWH","Liam","Santos","+639205550251","liam.santos@fakemail-sunvault.com","2026-07-03T09:22:34-04:00",,"","Concrete Deck",82,9900,"Instagram"
"OXUYtWr389RCvlf3Z7NO","Hannah","Reyes","+639175550268","hannah.reyes@fakemail-sunvault.com","2026-07-03T09:22:35-04:00",,"","Metal",165,21000,"Website"
"xB0ot7kFDFZVh5ne61tm","Theo","Mendoza","+639215550272","theo.mendoza@fakemail-sunvault.com","2026-07-03T09:22:35-04:00",,"","Clay Tile",100,12300,"Referral"
"sK7JqrNtlUqNCJXDc8V7","Amara","Lim","+639175550288","amara.lim@fakemail-sunvault.com","2026-07-03T09:22:36-04:00",,"","Concrete Deck",180,22500,"Facebook Ad"
"E4G6RDgfVq3FlQj5yG5p","Nathan","Cruz","+639185550295","nathan.cruz@fakemail-sunvault.com","2026-07-03T09:22:36-04:00",,"","Metal",135,17200,
"S2ATcdIFlCXf66rpCD1V","Bianca","Domingo","+639195550310","bianca.domingo@fakemail-sunvault.com","2026-07-03T09:22:37-04:00",,"","Clay Tile",105,13100,"Website"
"ALdIhALuoLdyxqVs1RZC","Owen","Bautista","+639175550327","owen.bautista@fakemail-sunvault.com","2026-07-03T09:22:38-04:00",,"","Concrete Deck",195,24000,"Referral"
"qg8FDFfPI1KtvBHi973D","Isabel","Navarro","+639205550334","isabel.navarro@fakemail-sunvault.com","2026-07-03T09:22:39-04:00",,"","Metal",125,15000,"Facebook Ad"
"9rP1c6IXdlQpBKBemTRz","Caleb","Tan","+639175550349","caleb.tan@fakemail-sunvault.com","2026-07-03T09:22:39-04:00",,"","Clay Tile",220,28500,"Website"
"q0LGgiGN9YjoN8mK3Rqs","Rosa","Fernandez","+639195550356","rosa.fernandez@fakemail-sunvault.com","2026-07-03T09:22:40-04:00",,"","Concrete Deck",150,18700,"Referral"
"VUxn3FbVcpUFqPTxmqK8","Julian","Castillo","+639175550363","julian.castillo@fakemail-sunvault.com","2026-07-03T09:22:41-04:00",,"","Metal",160,20400,"Facebook Ad"
"SOEHLPKNAg0Z2QJ7hW9J","Wesley","Uy","+639185550370","wesley.uy@fakemail-sunvault.com","2026-07-03T09:22:41-04:00",,"","Clay Tile",80,9600,"Instagram"
